AWB_Number,Date,Origin_Pincode,Dest_Pincode,Billed_Weight_Kg,Zone,Forward_Charge,RTO_Charge,COD_Amount,COD_Fee,Fuel_Surcharge,ODA_Charge,Docket_Charge,Handling_Charge,Total
DEL202400101,2024-03-18,500001,302001,2.0,D,92.0,0.0,799,25,0,0,15,0,132.0
DEL202400102,2024-03-17,600001,411001,2.5,E,126.5,0.0,999,25,0,0,15,0,166.5
DEL202400103,2024-03-28,600001,302001,0.5,D,55.0,0.0,999,25,0,0,15,0,95.0
DEL202400104,2024-03-27,500001,411001,2.5,C,93.0,0.0,0,0,0,0,15,0,108.0
DEL202400105,2024-03-09,600001,560001,2.0,D,92.0,0.0,0,0,0,0,15,0,107.0
DEL202400106,2024-03-11,500001,411001,0.5,C,48.0,0.0,0,0,0,0,15,0,63.0
DEL202400107,2024-03-08,600001,380001,0.5,A,38.0,0.0,0,0,0,0,15,0,53.0
DEL202400108,2024-03-14,500001,411001,0.3,B,42.0,0.0,499,25,0,0,15,0,82.0
DEL202400109,2024-03-07,600001,302001,1.0,D,62.0,0.0,0,0,0,0,15,0,77.0
DEL202400110,2024-03-28,600001,302001,2.0,E,109.0,0.0,0,0,0,0,15,45,169.0
DEL202400111,2024-03-25,600001,302001,0.75,A,42.0,0.0,0,0,0,0,15,0,57.0
DEL202400112,2024-03-18,110001,302001,2.0,E,109.0,0.0,999,25,0,0,15,0,149.0
DEL202400113,2024-03-16,400001,302001,0.75,B,47.0,0.0,499,25,0,0,15,0,87.0
DEL202400114,2024-03-26,600001,380001,2.0,C,80.0,0.0,999,25,0,0,15,0,120.0
DEL202400115,2024-03-18,400001,302001,0.5,D,55.0,0.0,799,25,0,0,15,0,95.0
DEL202400116,2024-03-01,400001,302001,1.5,E,91.5,0.0,999,25,0,0,15,0,131.5
DEL202400117,2024-03-06,400001,700001,2.5,B,80.0,0.0,499,25,0,0,15,0,120.0
DEL202400118,2024-03-15,500001,700001,0.75,D,62.0,0.0,0,0,0,0,15,0,77.0
DEL202400119,2024-03-27,600001,700001,0.75,D,62.0,0.0,1499,25,0,0,15,0,102.0
DEL202400120,2024-03-24,400001,700001,1.0,A,42.0,0.0,0,0,0,0,15,0,57.0
DEL202400121,2024-03-25,400001,560001,2.0,B,69.0,0.0,0,0,0,0,15,0,84.0
DEL202400122,2024-03-01,110001,380001,0.5,B,42.0,0.0,1499,25,0,0,15,0,82.0
DEL202400123,2024-03-04,110001,302001,1.0,B,47.0,0.0,999,25,0,0,15,0,87.0
DEL202400124,2024-03-06,400001,380001,2.5,C,93.0,0.0,0,0,0,0,15,0,108.0
DEL202400125,2024-03-01,500001,411001,0.3,C,48.0,0.0,799,25,0,0,15,0,88.0
DEL202400126,2024-03-07,400001,411001,1.0,D,62.0,0.0,999,25,0,0,15,0,102.0
DEL202400127,2024-03-25,500001,411001,0.3,B,42.0,0.0,999,25,0,0,15,0,82.0
DEL202400128,2024-03-26,400001,700001,2.5,A,72.0,0.0,799,25,0,0,15,0,112.0
DEL202400129,2024-03-12,400001,411001,1.0,E,74.0,0.0,999,25,0,0,15,0,114.0
DEL202400130,2024-03-14,600001,560001,1.0,C,54.0,0.0,1499,25,0,0,15,0,94.0
DEL202400131,2024-03-27,600001,380001,0.75,D,62.0,0.0,999,25,0,0,15,0,102.0
DEL202400132,2024-03-17,500001,411001,0.5,D,55.0,0.0,999,25,0,0,15,0,95.0
DEL202400133,2024-03-15,600001,411001,2.5,E,126.5,0.0,499,25,0,0,15,0,166.5
DEL202400134,2024-03-08,400001,700001,0.75,C,54.0,0.0,1499,25,0,0,15,0,94.0
DEL202400135,2024-03-15,600001,700001,0.5,D,55.0,0.0,1499,25,0,0,15,0,95.0
DEL202400136,2024-03-11,110001,302001,1.0,A,42.0,0.0,1499,25,0,0,15,0,82.0
DEL202400137,2024-03-09,500001,700001,0.75,B,47.0,0.0,1499,25,0,0,15,0,87.0
DEL202400138,2024-03-18,400001,411001,2.0,E,109.0,0.0,0,0,0,0,15,0,124.0
DEL202400139,2024-03-24,600001,302001,0.3,B,42.0,0.0,0,0,0,0,15,0,57.0
DEL202400140,2024-03-23,600001,302001,2.5,E,126.5,0.0,0,0,0,0,15,0,141.5
DEL202400141,2024-03-03,500001,380001,2.5,D,107.0,0.0,0,0,0,0,15,0,122.0
DEL202400142,2024-03-10,500001,302001,2.0,D,92.0,0.0,0,0,0,0,15,0,107.0
DEL202400143,2024-03-14,500001,700001,1.5,E,91.5,0.0,0,0,0,0,15,0,106.5
DEL202400144,2024-03-09,110001,560001,0.75,D,62.0,0.0,0,0,0,0,15,0,77.0
DEL202400145,2024-03-24,110001,380001,0.75,B,47.0,0.0,0,0,0,0,15,0,62.0
DEL202400146,2024-03-09,500001,560001,2.0,B,69.0,0.0,499,25,0,0,15,0,109.0
DEL202400147,2024-03-12,110001,700001,0.75,B,47.0,0.0,0,0,0,0,15,0,62.0
DEL202400148,2024-03-05,500001,560001,2.0,A,62.0,0.0,799,25,0,0,15,0,102.0
DEL202400149,2024-03-23,110001,302001,1.5,A,52.0,0.0,0,0,0,0,15,0,67.0
DEL202400150,2024-03-19,500001,302001,2.5,A,72.0,0.0,0,0,0,0,15,0,87.0
DEL202400151,2024-03-06,400001,700001,1.0,D,62.0,0.0,0,0,0,0,15,0,77.0
DEL202400152,2024-03-03,600001,302001,0.3,D,55.0,0.0,1499,25,0,0,15,0,95.0
DEL202400153,2024-03-22,400001,380001,1.5,A,52.0,0.0,999,25,0,0,15,0,92.0
DEL202400154,2024-03-10,400001,380001,2.5,B,80.0,0.0,799,25,0,0,15,0,120.0
DEL202400155,2024-03-14,110001,411001,1.5,E,91.5,0.0,1499,25,0,0,15,0,131.5
DEL202400156,2024-03-10,600001,700001,1.0,D,62.0,0.0,499,25,0,0,15,0,102.0
DEL202400157,2024-03-20,400001,380001,1.5,E,91.5,0.0,0,0,0,0,15,0,106.5
DEL202400158,2024-03-03,110001,380001,0.75,B,47.0,0.0,999,25,0,0,15,0,87.0
DEL202400159,2024-03-06,400001,302001,1.5,B,58.0,0.0,0,0,0,0,15,0,73.0
DEL202400160,2024-03-16,500001,560001,2.0,D,92.0,0.0,799,25,0,0,15,0,132.0
DEL202400161,2024-03-10,600001,560001,0.75,B,47.0,0.0,999,25,0,0,15,0,87.0
DEL202400162,2024-03-26,110001,302001,0.75,B,47.0,0.0,1499,25,0,0,15,0,87.0
DEL202400163,2024-03-21,110001,700001,1.5,A,52.0,0.0,0,0,0,0,15,0,67.0
DEL202400164,2024-03-06,500001,411001,0.3,B,42.0,0.0,0,0,0,0,15,0,57.0
DEL202400165,2024-03-04,600001,700001,0.75,E,74.0,0.0,499,25,0,0,15,0,114.0
DEL202400166,2024-03-18,600001,302001,0.75,D,62.0,0.0,799,25,0,0,15,0,102.0
DEL202400167,2024-03-14,500001,411001,1.5,A,52.0,0.0,0,0,0,0,15,0,67.0
DEL202400168,2024-03-08,400001,700001,0.3,C,48.0,0.0,0,0,0,0,15,0,63.0
DEL202400169,2024-03-25,110001,302001,0.3,E,65.0,0.0,1499,25,0,0,15,0,105.0
DEL202400170,2024-03-09,110001,411001,2.0,E,109.0,0.0,499,25,0,0,15,0,149.0
DEL202400171,2024-03-16,400001,302001,2.0,D,92.0,0.0,1499,25,0,0,15,0,132.0
DEL202400172,2024-03-11,400001,380001,1.0,C,54.0,0.0,0,0,0,0,15,0,69.0
DEL202400173,2024-03-16,500001,302001,1.0,C,54.0,0.0,999,25,0,0,15,0,94.0
DEL202400174,2024-03-03,500001,700001,0.3,E,65.0,0.0,499,25,0,0,15,0,105.0
DEL202400175,2024-03-13,400001,411001,0.3,C,48.0,0.0,1499,25,0,0,15,0,88.0
DEL202400176,2024-03-07,500001,411001,1.0,D,62.0,0.0,0,0,0,0,15,0,77.0
DEL202400177,2024-03-25,400001,380001,2.0,D,92.0,0.0,499,25,0,0,15,0,132.0
DEL202400178,2024-03-10,600001,302001,1.5,C,67.0,0.0,0,0,0,0,15,0,82.0
DEL202400179,2024-03-20,110001,380001,0.3,A,38.0,0.0,999,25,0,0,15,0,78.0
DEL202400180,2024-03-18,600001,560001,1.5,C,67.0,0.0,0,0,0,0,15,0,82.0
DEL202400181,2024-03-15,400001,380001,2.5,B,80.0,0.0,0,0,0,0,15,0,95.0
DEL202400182,2024-03-17,500001,302001,2.0,D,92.0,0.0,0,0,0,0,15,0,107.0
DEL202400183,2024-03-15,110001,302001,1.0,D,62.0,0.0,0,0,0,0,15,0,77.0
DEL202400184,2024-03-24,110001,560001,1.5,B,58.0,0.0,799,25,0,0,15,0,98.0
DEL202400185,2024-03-28,600001,700001,2.5,C,93.0,0.0,1499,25,0,0,15,0,133.0
DEL202400186,2024-03-01,500001,700001,0.75,E,74.0,0.0,1499,25,0,0,15,0,114.0
DEL202400187,2024-03-16,110001,302001,1.5,E,91.5,0.0,999,25,0,0,15,0,131.5
DEL202400188,2024-03-11,600001,302001,1.0,E,74.0,0.0,0,0,0,0,15,0,89.0
DEL202400189,2024-03-23,110001,411001,2.5,C,93.0,0.0,0,0,0,0,15,0,108.0
DEL202400190,2024-03-25,600001,560001,0.5,D,55.0,0.0,1499,25,0,0,15,0,95.0
DEL202400191,2024-03-23,600001,302001,2.0,C,80.0,0.0,499,25,0,0,15,0,120.0
DEL202400192,2024-03-05,500001,560001,1.0,B,47.0,0.0,0,0,0,0,15,0,62.0
DEL202400193,2024-03-15,400001,380001,0.3,D,55.0,0.0,799,25,0,0,15,0,95.0
DEL202400194,2024-03-05,400001,302001,2.5,D,107.0,0.0,999,25,0,0,15,0,147.0
DEL202400195,2024-03-23,600001,560001,0.75,C,54.0,0.0,799,25,0,0,15,0,94.0
DEL202400196,2024-03-28,600001,700001,2.5,C,93.0,0.0,999,25,0,0,15,0,133.0
DEL202400197,2024-03-02,400001,380001,2.5,D,107.0,0.0,799,25,0,0,15,0,147.0
DEL202400198,2024-03-03,600001,560001,0.5,C,48.0,0.0,999,25,0,0,15,0,88.0
DEL202400199,2024-03-23,500001,560001,1.0,A,42.0,0.0,0,0,0,0,15,0,57.0
DEL202400200,2024-03-02,500001,700001,0.75,A,42.0,0.0,1499,25,0,0,15,0,82.0
